timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
1960.365947,0.0,710.0,35.294117647058826,21.96078431372549,3.1372549019607843,14.117647058823529,3.5,4210.0,34,84,41.96078431372549,362.20000000000005,323.6,0.42,0.015625,1.5625,0.0
1960.706226,0.0,703.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,4.5,4260.0,34,84,40.78431372549019,362.40000000000003,323.8,0.415,0.00390625,1.5625,0.0
1961.045872,0.0,700.0,35.294117647058826,21.96078431372549,3.1372549019607843,14.117647058823529,3.5,4220.0,34,84,40.78431372549019,362.5,323.90000000000003,0.415,0.0234375,0.78125,0.0
1961.385778,0.0,713.0,35.294117647058826,21.96078431372549,3.1372549019607843,14.117647058823529,3.5,4260.0,34,84,40.78431372549019,362.5,323.90000000000003,0.415,-0.00390625,0.78125,0.0
1961.725716,0.0,715.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,4.0,4270.0,34,84,41.96078431372549,362.70000000000005,324.0,0.415,-0.0390625,0.78125,0.0
1962.065965,0.0,712.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,4.5,4240.0,34,84,41.568627450980394,362.8,324.20000000000005,0.42,-0.01953125,0.78125,0.0
1962.405915,0.0,710.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,5.0,4300.0,34,84,41.568627450980394,362.8,324.20000000000005,0.415,-0.02734375,0.78125,0.0
1962.74581,0.0,703.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,4.0,4250.0,34,84,40.78431372549019,363.0,324.3,0.415,-0.0390625,0.78125,0.0
1963.085763,0.0,703.0,34.90196078431372,21.96078431372549,3.1372549019607843,14.117647058823529,6.5,4270.0,34,84,41.568627450980394,363.1,324.40000000000003,0.415,-0.0390625,0.78125,0.0
1963.425645,0.0,695.0,35.294117647058826,22.352941176470587,3.1372549019607843,14.117647058823529,4.0,4230.0,34,84,41.96078431372549,363.1,324.40000000000003,0.415,0.00390625,0.78125,0.0
1963.765949,0.0,695.0,35.294117647058826,22.352941176470587,3.1372549019607843,14.117647058823529,4.5,4230.0,34,84,42.745098039215684,363.20000000000005,324.5,0.42,0.03125,0.78125,0.0
1964.105813,0.0,701.0,35.294117647058826,21.96078431372549,3.1372549019607843,14.117647058823529,4.5,4270.0,34,84,40.3921568627451,363.40000000000003,324.70000000000005,0.415,0.0390625,0.78125,0.0
